-5.396268316513012919e-02,-1.637000986551183646e-01,-2.348418108134028015e-01,5.915532720022621538e-01,-1.420574394135408480e-01,7.159185664734987187e-01,-5.284101349535452741e-02,3.848162895849233101e-01,2.030714647057687006e-01,1.667362669845284806e-01,1.430769042892918452e-01,1.908611999590041110e-03,1.772902677128485038e-01,9.113609934865395112e-02,3.393936632155779565e-01,-3.971753085779614056e-01,1.295096642582711510e-01,6.329399311917583981e-01,2.687059642358661238e-01,8.528102424568827222e-02,-1.418502688695253700e-01,3.009065766153652399e-01,3.517624624944406531e-01,2.737422385354559284e-01,-1.460998624215849306e-01,6.882965123728543300e-02,1.357533136088157066e-01,6.544671758614413470e-02,1.060545560168802276e-01,4.827780273127244004e-01,2.501319716184592923e-01,-1.266941872954660819e-01,3.314758742867146002e-01,1.654919705579921130e-01,-4.200659854131637283e-02,-2.942790230927971318e-01,5.828716662761869172e-01,5.351545152315088927e-02,4.868877390555892415e-01,5.852029586632958580e-01,1.529531957661206532e-01,2.179349239697873364e-01,-1.495699903093551941e-01,-4.532073914119875702e-01,1.213957689522697087e-01,2.094137325657404181e-01,8.435394533503972614e-01,1.726539791087811082e-01,4.843302638887782008e-01,1.016252880788682533e-01,5.941919987613430987e-01,5.087037280735402511e-01,5.156358708200293323e-02,-1.207268112426896356e-01,5.221409034610693389e-01,2.094287164026403247e-01,6.749581599056490022e-01,3.848670350769560211e-01,3.038659130777808248e-01,7.649440823742142959e-02,4.861173325578642124e-01,2.365789329384431761e-01,4.585730272304869848e-01,-2.231444033731554144e-02
-6.304491244846605058e-02,-4.139746286612393938e-02,3.252342672018635472e-01,2.994012973270516187e-01,4.264967882068991800e-01,4.448721955920127979e-01,1.503758670679678985e-02,1.389295676265040747e-01,2.629576518908091076e-01,1.829675866372578730e-01,3.312801643813770291e-01,1.046018694744203260e-02,-1.685849250774576202e-01,-9.844525727220661965e-03,2.733995945056820198e-01,-9.771058325139561976e-03,3.084865180857352951e-01,3.921770489305027585e-01,1.068780420891749239e-01,1.236665547469849857e-01,-1.798447355873364906e-01,3.985525923447410385e-02,1.789510366221678805e-01,-2.402954311551500858e-03,-3.322745450428247344e-02,5.171188825483415963e-01,5.516227578797073816e-01,-1.331319303545657751e-01,1.815373499562055459e-01,-1.772910377006172156e-01,-4.629377413270814763e-03,2.138561926457801243e-01,1.060764603639061526e-01,3.265618656759912142e-01,1.052274416129290041e-01,-3.336252274743105040e-01,8.172001638846019267e-01,2.116400000515517299e-01,4.687568691332917314e-01,6.489183383007889327e-01,7.514533177579846290e-02,2.232749876749861029e-01,6.757613560452115087e-02,-2.941658702307975784e-02,1.890605936934545428e-01,6.746922642712180895e-01,5.344949675957031410e-01,3.634855105207491222e-01,4.434734991526377290e-01,5.504967522378807765e-02,4.999049119523952811e-01,5.254711509770088051e-01,3.240646959760443147e-01,3.092464547946368603e-01,5.811236583078150941e-01,7.106390814353794605e-01,1.052266959833709103e+00,8.819318897490266984e-01,7.869794151612636846e-01,-2.201681056257346614e-01,6.548316134392545562e-01,5.885037838773321539e-01,7.006372368465262346e-01,3.448683437676017260e-01
-2.549683991503545188e-01,-9.517144095252559610e-02,2.185381500591828952e-01,-1.206077685744940536e-01,1.220410204161373469e-01,2.722848902626713867e-04,-1.352696175721551097e-01,-1.100987279475307973e-01,1.419539090486452160e-01,3.220123530301117198e-01,3.630713802012998648e-01,-1.628649200640682748e-01,2.058087586676298486e-01,1.869461300266253567e-01,2.456559315830446344e-01,7.726834764843605596e-02,-3.657840559140700110e-02,2.887857622028210947e-01,7.683955082266269443e-02,1.666335987873831803e-01,-2.475581674194726189e-01,-1.318354326075412974e-01,2.322795282951686524e-01,-1.441321215312482140e-01,2.082419246237159904e-01,2.657998519403779736e-01,3.664539752497566472e-01,-8.947765041635206973e-02,2.060650364366072851e-01,1.601333722653266178e-01,4.075838508632108059e-01,2.863216544640365679e-01,5.916589753314906858e-03,1.705372960999111676e-01,5.189099200257730332e-02,-2.177238023618301987e-01,2.536947913114760977e-01,7.486386517623730419e-02,3.420823632380634582e-01,3.408263850714782217e-01,1.772787317587352085e-01,-1.681095331915811661e-02,1.460568465020891694e-02,1.529499158706963402e-01,2.912133919050381436e-01,3.588240560131868984e-01,4.099793823836837547e-01,2.934638585654255616e-01,3.180773140100084939e-01,-1.762808356522763478e-02,2.893852485694557997e-01,5.890613615636192124e-01,1.432232634421049811e-01,1.278642527907463688e-01,2.841619263069296575e-01,3.777504171152669676e-01,1.001155457005293403e+00,9.697042073796102724e-01,9.494087122907171050e-01,-3.308262997422620755e-01,1.380806814643427693e-01,4.746537916999994389e-01,9.921467108919965749e-01,4.022959909988794158e-01
2.362810501538405161e-02,-1.125805090846552364e-01,-2.783034856955792780e-01,3.286426715056196546e-01,-2.762174199452910872e-01,5.637576333288703001e-01,-2.878701779732929789e-02,2.351239518674582973e-01,-3.175810912578830997e-02,2.369572828079308247e-01,7.204593816422069641e-02,6.892640350735469712e-02,1.462603733467027489e-01,-1.619186632323588127e-03,-1.294362060307974183e-03,-7.982666959992720801e-02,2.551236022281143101e-01,5.472903598078030507e-01,2.349109599599238651e-01,1.820980025758567045e-01,9.204744724813726520e-02,2.169516451756847986e-01,4.227725748809411654e-01,2.051766634963045066e-01,-8.176160951139005428e-02,3.729002210783182725e-01,7.609784040162845264e-02,6.985711358969674432e-04,-1.497765619779352908e-01,6.001224640177407199e-01,3.099048409354158151e-01,-1.590431484951126129e-01,1.786260011937824688e-01,2.023892811295365246e-01,-1.879366693056024884e-01,8.596932286028086470e-03,6.120734472172488783e-01,4.659246089035309901e-01,2.051257036112308640e-01,6.088187259835350362e-01,1.177403160976510932e-01,1.055832132319815958e-01,-2.925834669895212292e-02,-1.839852937657629195e-01,3.026815152290442124e-02,1.907726504022302233e-02,5.303361007520847048e-01,2.729907375383870405e-01,3.452643068142437488e-01,2.504361971397336961e-01,7.958629303950470746e-01,7.089029723409605577e-01,-2.664449506226711506e-01,-2.480271667272094527e-01,2.882018129208673285e-01,5.475453817329591910e-01,1.025752979781627383e+00,3.378873921969013927e-01,4.214318649717687104e-01,-1.057754048070540520e-01,5.902757459449542443e-01,2.977689329525183837e-01,5.689200453746053876e-01,-7.482966592336212641e-02
1.656394175035863850e-02,4.985062776897507958e-02,2.256927049822795295e-01,-1.268362055373945529e-01,2.360660875283695365e-02,1.566404389806988762e-01,1.506578200965824621e-01,8.127157749452763869e-02,2.725577632910205494e-01,4.343940666762025615e-01,1.670610255625125107e-01,3.791639425442407951e-01,2.731105156483370489e-01,2.484110535509084783e-01,6.650912608120838898e-02,1.185152164090198940e-01,8.332912800870058423e-02,3.961241824620468505e-02,1.271400951770515486e-01,-2.587894478192907105e-02,2.282841799514738132e-02,4.625059319635138610e-03,-2.081805794687855704e-01,2.016579611998320920e-01,1.670095994990565547e-01,5.922281129774022851e-02,3.498647127933506296e-01,1.106550211319260422e-02,1.650190072165138022e-01,5.797626562899627078e-01,4.141109094493581333e-01,4.495604708261555227e-01,6.328214305886076252e-02,1.726056626740179456e-01,6.650924394137633366e-02,-1.389700599394479430e-01,2.060083461166755670e-01,-6.904301413622686290e-02,3.498047026912287083e-01,2.704080322113392443e-01,3.886952151553790258e-01,3.988837419083915425e-01,1.699981844989464363e-01,1.566201068157870580e-01,3.724780530394466993e-01,4.207106282064735359e-01,2.222973550787014918e-01,3.933568233753425569e-01,4.466833745047800730e-01,1.644181444986257956e-01,4.041152451043997229e-01,5.906547692186677745e-01,2.606371170088951361e-01,1.699212941112859532e-01,2.948204851955479877e-01,3.710200606639851295e-01,8.656298314152874873e-01,6.525347282398391568e-01,5.716033856413875736e-01,-2.390485203892962207e-01,1.865655897746139602e-01,1.620295459774734881e-01,9.120531070223827363e-01,4.253479884550052104e-01
2.889677976627743061e-01,1.450000686940507849e-02,-1.083082614360761503e-01,3.543862637791209691e-01,-1.176585759719886298e-01,-1.203114824041480180e-01,4.690073918222837507e-02,-7.594458779227349077e-02,2.765907408984667470e-01,3.961770179435512018e-01,-3.013715435760120492e-02,-1.620731775791854970e-02,1.758828405812536966e-01,-1.018531040007675942e-01,4.139056582366794634e-01,3.097113443191870652e-01,-3.354617577876608386e-02,1.059542706708463677e-01,-3.364960537715062094e-01,-3.010903487537149315e-01,-1.468012300083433759e-02,1.483272950256389611e-01,4.737811434088246704e-02,2.174215395794473482e-01,2.394041984464163331e-01,8.908521869912072733e-02,1.453480419345023755e-01,1.823451731748181870e-01,6.596999832752799275e-02,4.344208710931341533e-01,5.199986738064611702e-02,3.738864831011287637e-01,-6.038254475411201222e-02,-2.881042028918407438e-01,4.290123180826432847e-01,2.559272729532869328e-01,1.449951045982943443e-01,1.643670025952884417e-01,3.762893045682763060e-01,6.341825317098154224e-02,2.357425493139499173e-01,1.484442673250263023e-01,7.095096117194985008e-02,3.845426092949622565e-01,7.512808098612563934e-02,2.193753665515510431e-01,2.429133577013748713e-01,-1.450216714640217563e-01,-9.637053442493301314e-02,-4.622028503095596680e-02,-7.660161433881430837e-02,5.471334717784655938e-03,-1.771591052142016676e-01,-1.673933444038890050e-01,1.460581166900430661e-01,3.326501638770518188e-01,1.769726896435956931e-01,1.155660291682520796e-01,2.860140658455300189e-01,-1.543526537295765166e-01,5.839947018047913357e-02,5.143991363189827706e-03,-1.429383489947516905e-01,1.449437724676886363e-01
4.201331477334681042e-01,2.160216063979084056e-01,-6.550406387329436864e-02,6.130232155848853726e-01,-8.005657253471148982e-02,2.406416451884852425e-01,-9.055559782544170266e-02,1.434548321155428019e-01,5.325760349105176372e-01,3.988192584382356243e-01,1.427435758810873534e-01,1.053717329526328156e-01,3.641844807041020315e-01,2.739340818145442058e-01,1.729513753806455056e-01,1.887481942275530122e-01,2.754735330975111585e-01,2.562852356633281946e-03,-2.126094666336577066e-01,4.405168270059594410e-02,-4.375741106165761257e-02,5.082646007904249030e-01,2.946771961660286099e-01,4.380837538037380963e-01,-1.056278313882776099e-01,3.697880702542484244e-01,3.390733987187737747e-02,4.617404384646122129e-01,-1.798018244854854841e-01,4.556872098531324355e-01,2.442454104511302404e-01,2.868652470537845778e-01,1.388915790032687059e-01,-5.141711769602661658e-02,-1.764225165488989824e-03,7.612487703930230325e-03,1.440336834533152005e-02,4.512515590978445901e-01,1.404674743062814535e-01,8.081171911580774248e-02,1.378129432990643777e-01,2.140807050807084777e-01,-1.025176690107557076e-01,6.571473953431739359e-03,-1.881011956087665360e-01,-2.022847478732741622e-01,1.194766656590849491e-01,2.671430820975722598e-01,3.782386333740743178e-01,1.444993373466479849e-03,2.348474668871778914e-01,5.096714719935343529e-01,-2.029276153323748000e-01,-3.326417719433802378e-01,1.271189865871540925e-01,5.013371174213200332e-01,6.437428640544961000e-01,3.741588551618171832e-01,5.868595619627824389e-01,-2.397432518941110258e-01,3.478552389479212525e-01,-9.717241953159098250e-03,1.473510239191218839e-03,-3.630892269343581336e-01
1.208967447495955666e-01,3.759606724321096771e-01,-2.802714428728218521e-01,3.366215288748493628e-01,1.755864700472163642e-01,4.289204848787041002e-01,-7.368902527622878118e-02,3.563069933880142481e-01,5.269267196003176723e-01,1.006236602796044682e-01,1.737574126018560372e-01,-6.897537523224818966e-03,1.228614663583118966e-01,1.657595023056687988e-01,3.483925708423358802e-01,5.168580901967304575e-01,3.853843042466623126e-01,1.455120069730583554e-01,-1.314489271754163691e-01,7.530068848753530830e-02,-3.496322857543261720e-02,7.294557960631536941e-01,3.694365628344589703e-02,3.795640125880234139e-01,-2.244172619702594906e-01,4.732382272875113038e-02,-6.614924774790939543e-02,2.585985557773845533e-01,-2.802623365866978022e-01,5.605654252905178936e-01,4.025257332643660257e-01,2.429284825291078143e-01,-2.511372208941409223e-01,-4.655814980087920329e-02,-1.125506852571993427e-01,-6.892598297585746103e-02,1.181980834268327868e-01,3.821708422968230212e-01,2.126555379853982408e-01,6.567257449010241444e-02,-1.988448454394979191e-04,4.489046734283821949e-01,1.158577876456742817e-01,-5.132323263656624057e-02,-1.613440369482550818e-01,-1.976954578378510019e-01,4.328076026281262728e-02,2.518914957084160688e-01,2.241783439893078878e-01,3.430093823360677585e-01,3.964596958494084333e-01,7.271082607526255792e-01,-4.282689236549430678e-01,-4.554632477842547322e-01,1.560914012112050719e-01,1.280738932351241366e-01,5.894619026068889101e-01,3.143514804449058508e-01,3.520168730582879379e-01,-4.431621553935848751e-02,4.495290769445319246e-01,7.938498952890954419e-02,8.751239542281348538e-02,-3.281867458953318106e-01
-1.526298244652905534e-01,1.800536825323077739e-01,-3.880710690027606713e-01,9.892510496957584998e-02,-3.457407533084018159e-01,-2.763676507586146705e-02,-6.988626137237282689e-03,4.585899520006385677e-01,1.109398793469270061e-01,-1.125615126144165756e-01,-2.227032703071309128e-02,-2.843356132253125335e-01,-4.758244223160223822e-03,3.398281563818013051e-01,1.124567638183838203e-01,-1.040536205101725599e-02,-3.373098643762765386e-02,7.085845651278259438e-02,-8.080342888860855832e-02,1.107765671425268604e-03,3.838818260737686394e-02,3.156312010207228957e-01,5.214255936277827769e-02,2.465553505522070643e-01,5.370950217934774597e-03,1.466809948421096965e-01,2.769189670892116539e-01,1.557232310760067462e-01,-1.699591708812956126e-01,4.140248784886325639e-01,4.431209354676160506e-01,-6.946235856332655390e-02,-4.265179862496782937e-01,1.370800738396293350e-01,2.076497951144301926e-02,2.161731093024377715e-01,4.299527207634878945e-01,3.938155776123420382e-01,4.480173585886623733e-01,4.420452143956516977e-01,-1.320321094041110033e-01,5.174842858288309921e-01,-5.258894962100127413e-02,3.179346648638474437e-02,-1.807126549340749011e-01,-3.276406496809883828e-01,2.079713732824309269e-01,1.893212192420648254e-01,1.748748326922519858e-01,2.624119843696790522e-01,2.828478763101248128e-01,6.965725060113150402e-01,-1.784447241886714663e-01,-2.737918219685486765e-01,-3.427629789425257201e-02,3.351770132464598762e-01,4.365697610652031213e-01,2.275697454171421996e-01,3.342856914977072047e-01,-3.821144619113387569e-02,1.374800089771606448e-01,2.843478891937973319e-01,-8.938372558171675530e-02,-9.961830267862820110e-02
-2.413337137325422821e-01,-2.014692201654228187e-01,-1.733603457295965489e-01,-1.401342223868236748e-03,-1.783266534911542855e-01,1.934613838073423464e-01,-1.296167950516458611e-01,3.162107334342286191e-01,2.305752863137915665e-01,-1.741176082379628787e-01,6.183696772590775020e-02,-4.226499144729142787e-02,1.037114889138080337e-01,1.367007663364090964e-01,2.071637478148767586e-01,-2.568870298652250472e-01,-1.708472981112140743e-01,-5.169308507523063395e-02,6.531521034898332689e-02,-1.813473953825700258e-01,-1.594542648971858934e-01,3.231729586938927312e-01,4.640322810267502075e-03,2.920757894899206897e-01,-4.735611953161052851e-02,1.315750460852988246e-01,1.899882145867132777e-01,6.458496690324219691e-02,-2.193080877837905451e-01,4.439059965971881017e-01,4.390707519546649396e-01,1.604052195383867951e-01,-2.967363374724995562e-01,-1.593223261685709768e-01,-2.559331480268568493e-01,-1.294519517058629887e-01,1.759356396643213805e-01,3.291492751530459282e-01,3.106074964661423299e-01,4.290189231695669680e-01,-1.282644951199284344e-01,2.365260290438865320e-01,5.136208012777106202e-02,8.362995715093761440e-02,1.031876525375664960e-01,-2.034650465782481821e-01,1.793368826487578074e-02,1.998233097771759115e-01,2.474354766058267652e-01,4.634585414517265745e-02,2.584597728380916837e-01,5.059636474105274617e-01,-1.875268138494296244e-01,-1.938034662972824562e-01,-8.110826410798060992e-02,4.473808460911674612e-01,5.540474369339605243e-01,1.363154928519362541e-01,2.023816714522960469e-01,2.559111388798955278e-01,3.390942961956858737e-01,4.265932966830599526e-01,-8.806084400455449490e-02,8.132510221484719193e-02
