1.466342585167188795e-01,1.416742905761287086e-01,1.390172738967910826e-01,1.806524941902260539e-01,1.424883001504729241e-01,1.865592856669002486e-01,1.471598309623877165e-01,1.695608986962225118e-01,1.617771455772846756e-01,1.597235915870389433e-01,1.584659461502304911e-01,1.513885543927933619e-01,1.585534501042377697e-01,1.543645318739028105e-01,1.659286395032616157e-01,1.285976439371050717e-01,1.571430697773134877e-01,1.825060487014666388e-01,1.641230589348738333e-01,1.528349949121776408e-01,1.418859223069157405e-01,1.635177911130760720e-01,1.666252930777152585e-01,1.640843222475672769e-01,1.425412127430041032e-01,1.521147116953920353e-01,1.564799977661226749e-01,1.533637288121838249e-01,1.565541661647537330e-01,1.776685632562488570e-01,1.626142872456564914e-01,1.437463861665028431e-01,1.663733463016701386e-01,1.585490326462749844e-01,1.485585074389037807e-01,1.340915824146938218e-01,1.784145064309106687e-01,1.519249226926400742e-01,1.750059180950096771e-01,1.806932284152867330e-01,1.589764903114785355e-01,1.620512920249546907e-01,1.434718494896010943e-01,1.265232947631636795e-01,1.551058242076525095e-01,1.604731970326254697e-01,1.934223333429801739e-01,1.597404521520510989e-01,1.769847028193294869e-01,1.571823397353057650e-01,1.848363338676808354e-01,1.799774645618329172e-01,1.512236039605317772e-01,1.433236670491698783e-01,1.756860298179128144e-01,1.616838528535470831e-01,1.867028456299828221e-01,1.717429313298846627e-01,1.677269037803395257e-01,1.547934338439348190e-01,1.732124817784233550e-01,1.621554490037288299e-01,1.733289657633495795e-01,1.497480512181640910e-01
1.461537168939854581e-01,1.484501504618636614e-01,1.674280645311575499e-01,1.637579774579613623e-01,1.720448835843481905e-01,1.720110759630175401e-01,1.496245508194571638e-01,1.578717042120494074e-01,1.642702231515519029e-01,1.600428260465329156e-01,1.679300121136804158e-01,1.506490672168367129e-01,1.413783701775931101e-01,1.488782661071065549e-01,1.618803976128463940e-01,1.489203288660206348e-01,1.666611024803163754e-01,1.714912512701483038e-01,1.562049185355633141e-01,1.541601498480490995e-01,1.399604985332437712e-01,1.511224070176365453e-01,1.579846959695935249e-01,1.508058430748674683e-01,1.479295456787438345e-01,1.743572098309041640e-01,1.779286873015632209e-01,1.436547155301849954e-01,1.606319221590571944e-01,1.419304162829576610e-01,1.498118567396181933e-01,1.598320844671769492e-01,1.551843977641037264e-01,1.674756376033681715e-01,1.557100191262993094e-01,1.316671214252055633e-01,1.883424812935476922e-01,1.604010603307316762e-01,1.744260899737611614e-01,1.855810151202417491e-01,1.561507347925169820e-01,1.616502778543278951e-01,1.553087653959579206e-01,1.482623575933109117e-01,1.591925648346727007e-01,1.845237715325748207e-01,1.772518785398912167e-01,1.691293059004886357e-01,1.750272161649507052e-01,1.544517522390086994e-01,1.796863881572255961e-01,1.801192144947685314e-01,1.652465778153815179e-01,1.645978639308773583e-01,1.782074042454566132e-01,1.887117157285798930e-01,2.062336706331930891e-01,1.976218808527541448e-01,1.929763837696537865e-01,1.404250858062857932e-01,1.823561165000930073e-01,1.825676274248166364e-01,1.867613148139167512e-01,1.690295451186906717e-01
1.364589409339218018e-01,1.450128542449568014e-01,1.609071910991360099e-01,1.429329578446077720e-01,1.554025267488926554e-01,1.497663120429956751e-01,1.423705860242999999e-01,1.446776818331713677e-01,1.581647714532031790e-01,1.678215290733383602e-01,1.701983527263597751e-01,1.407022173636951756e-01,1.595599827610812149e-01,1.601109831614158097e-01,1.605322364163676019e-01,1.543560825283309401e-01,1.483112373847121634e-01,1.645311886852935113e-01,1.536662691975971551e-01,1.570548440732532636e-01,1.362968782276027524e-01,1.416792066887911650e-01,1.615844751077820662e-01,1.436868599956442338e-01,1.608247900783208173e-01,1.621504931995570442e-01,1.685976808804013904e-01,1.457907800186428182e-01,1.614245882726089154e-01,1.604108475629425490e-01,1.706502159418142317e-01,1.650071361814946236e-01,1.512771934325788659e-01,1.609723870105907451e-01,1.518776054873601233e-01,1.372711959817559391e-01,1.615420021234891812e-01,1.529848235867359851e-01,1.678521791118493811e-01,1.685393723779313457e-01,1.617351694578313681e-01,1.503389763736109330e-01,1.536892522343710210e-01,1.577650741020500402e-01,1.644800666987876192e-01,1.675628451257200058e-01,1.701763367277625283e-01,1.660130372109865637e-01,1.678700950460828289e-01,1.509539077251585704e-01,1.685407066015552902e-01,1.835916845856688795e-01,1.564112483609557402e-01,1.557065226206792719e-01,1.652417875080660348e-01,1.719557364834782276e-01,2.033992254975043878e-01,2.016505371007279446e-01,2.013012195887696199e-01,1.350386566912321340e-01,1.574790203442035241e-01,1.761505066274126341e-01,2.022052356019787001e-01,1.727547360676316979e-01
1.515356009512910940e-01,1.440783063489502469e-01,1.362993557732220251e-01,1.672197219495445142e-01,1.357590461785798674e-01,1.787239932647860519e-01,1.481151898407794820e-01,1.618283299570405787e-01,1.510046278636527350e-01,1.629088344808589661e-01,1.530024626005185295e-01,1.542741094903417876e-01,1.587434261545950798e-01,1.502349574520191466e-01,1.495395214810116002e-01,1.456484110065576487e-01,1.630687301365822683e-01,1.789030324474260858e-01,1.617490404843749119e-01,1.582476344028386495e-01,1.528590228592096312e-01,1.597826093634398814e-01,1.715755007661292075e-01,1.614950193307041204e-01,1.458126177154898118e-01,1.679351553068534897e-01,1.530952571115024308e-01,1.493866210503159431e-01,1.440708424772915164e-01,1.825299263814710582e-01,1.670504040744328622e-01,1.430748592381314299e-01,1.579735326720705380e-01,1.614144556235284633e-01,1.404707809263343044e-01,1.492005446458723184e-01,1.797553161036505309e-01,1.727455673477728271e-01,1.613884981681298625e-01,1.820927206366263762e-01,1.584859150112310211e-01,1.566792981564741338e-01,1.509811306464050595e-01,1.402368761066300207e-01,1.504568134506163446e-01,1.495750015032909774e-01,1.763311036561269474e-01,1.641242354887940402e-01,1.684303896001158873e-01,1.655754903385506516e-01,1.947804522215113299e-01,1.893436035280691987e-01,1.360019494096084691e-01,1.370292640934969997e-01,1.652829708697200195e-01,1.801350279430424806e-01,2.046328366437487056e-01,1.697288724336760979e-01,1.740822403089834214e-01,1.465683544167552532e-01,1.811918160104481756e-01,1.672487623098339315e-01,1.803373857443855977e-01,1.476249531972212703e-01
1.493038675772689061e-01,1.516193958390666396e-01,1.617050805263445801e-01,1.431944678444863339e-01,1.496734614933762919e-01,1.568568129637733510e-01,1.562944616523277985e-01,1.535852725861475698e-01,1.636725377096727996e-01,1.723925098276306855e-01,1.611076429947395916e-01,1.675794992165217101e-01,1.630273702342006914e-01,1.641576532572796010e-01,1.526446124086776324e-01,1.556891800570071871e-01,1.540236957686690056e-01,1.519447095149027149e-01,1.561194343394690098e-01,1.482342599445694298e-01,1.511866869791305690e-01,1.486946258986501235e-01,1.406890052775404409e-01,1.598610615784869793e-01,1.589262774117078669e-01,1.524787336633907364e-01,1.672237801625811870e-01,1.505373860840116818e-01,1.599357084927540973e-01,1.822285617130954827e-01,1.729744367943246985e-01,1.729564056419461981e-01,1.527908531071502096e-01,1.607732298796574755e-01,1.537889944016950505e-01,1.413774107052140905e-01,1.582818565356393647e-01,1.462767428018528770e-01,1.694914508598169278e-01,1.659388271705258544e-01,1.739844836435607833e-01,1.720798484316897747e-01,1.620090568224661354e-01,1.579797197556918609e-01,1.680639785838857481e-01,1.698525608263709297e-01,1.593972871081001663e-01,1.711801319301992641e-01,1.741079005403780300e-01,1.597644289577100085e-01,1.724479328040947612e-01,1.820368074335458886e-01,1.618764406326535510e-01,1.574718325560088283e-01,1.651501054969952698e-01,1.704378001236017681e-01,1.954130347193631656e-01,1.841037605456690707e-01,1.812418931681622769e-01,1.392766866564983941e-01,1.592003246031209462e-01,1.594344039621418685e-01,1.965710344080756622e-01,1.724713285883577585e-01
1.658475404987386492e-01,1.522952718760622326e-01,1.453061700072542928e-01,1.690509989605547270e-01,1.442902630999375602e-01,1.441495579251634851e-01,1.514720870518775631e-01,1.454025600772962945e-01,1.644534969057554474e-01,1.716739172974017513e-01,1.497171840038702961e-01,1.515254969487161152e-01,1.591426184645853004e-01,1.450053446123402145e-01,1.703520982066710765e-01,1.645422882478100590e-01,1.477735672102972742e-01,1.553208729158081225e-01,1.333607235808555724e-01,1.336790504622727693e-01,1.479040314773273357e-01,1.557005217022005839e-01,1.538181134645839887e-01,1.611689255134270693e-01,1.626799017698473682e-01,1.554371395586776061e-01,1.554021808489984835e-01,1.589106530224628777e-01,1.539343604843863011e-01,1.735379425346931792e-01,1.520787572455762626e-01,1.707104436491051480e-01,1.469667557778896183e-01,1.358343104307418725e-01,1.719774251842264012e-01,1.633251182134011492e-01,1.571413616181329687e-01,1.595802018822967683e-01,1.710109941148341972e-01,1.529837968243930035e-01,1.630709022383253770e-01,1.580517587759847353e-01,1.548809936354337835e-01,1.700671523416980579e-01,1.530423120027631645e-01,1.612243466097598998e-01,1.634786554475377574e-01,1.444017178593353101e-01,1.467073786660923473e-01,1.483713091417297736e-01,1.471547222816606826e-01,1.517373513148196074e-01,1.404352590925728173e-01,1.413826808896251341e-01,1.596119845521580261e-01,1.693260986652317945e-01,1.616737012105331772e-01,1.559141483787070959e-01,1.650613656587954503e-01,1.424135583614210832e-01,1.537414154271625200e-01,1.517556446578468554e-01,1.437592524970384145e-01,1.572231512221519689e-01
1.717972404573194778e-01,1.613866627196325898e-01,1.485654473268730735e-01,1.825856316249396538e-01,1.471560977419325567e-01,1.616725688097362668e-01,1.452647229964018627e-01,1.572706763254411721e-01,1.778305577493820011e-01,1.718484786184019397e-01,1.582406238767299633e-01,1.573062011880015099e-01,1.688063211953069742e-01,1.637655455268798854e-01,1.589604951234845909e-01,1.582261467975325242e-01,1.635759895726043578e-01,1.505649392797598629e-01,1.398494901092666998e-01,1.524318008631021515e-01,1.473847407868730808e-01,1.739812551776726279e-01,1.654749237814332197e-01,1.725447992758718241e-01,1.457051439601681764e-01,1.687259663585608804e-01,1.500159357216404865e-01,1.722282983203900497e-01,1.424610260111834614e-01,1.750392655579103285e-01,1.633928282668952181e-01,1.659446387036105364e-01,1.571027425939651723e-01,1.466043239948354171e-01,1.503171058204166022e-01,1.505805737677797240e-01,1.515207308333813563e-01,1.721222482316832336e-01,1.579487698542238194e-01,1.549860292727799072e-01,1.595381796219597359e-01,1.614902114037868042e-01,1.470348432087355550e-01,1.498873289884640192e-01,1.396980146783079468e-01,1.387651889831879870e-01,1.579474688353063316e-01,1.648439062103693176e-01,1.716372550315535539e-01,1.523445350480873428e-01,1.651455702357723376e-01,1.778691883045763478e-01,1.394576112841961757e-01,1.332970205507852390e-01,1.576875228020358510e-01,1.779849750711876566e-01,1.858965127391540018e-01,1.705971497871638376e-01,1.814391801453807684e-01,1.384890373723694501e-01,1.679682576966094465e-01,1.507199394512017121e-01,1.516119878870614002e-01,1.317000619588539201e-01
1.561356612867029758e-01,1.691779066725679903e-01,1.378645135209661254e-01,1.675701047800246812e-01,1.599452187639761325e-01,1.708908718419751005e-01,1.465549269719307879e-01,1.682513741783163430e-01,1.780960372704009642e-01,1.572008910841876383e-01,1.589288015729645731e-01,1.515015982004448147e-01,1.569640912436000291e-01,1.591244647902716747e-01,1.663155832853874527e-01,1.765144418679318872e-01,1.703525679870216969e-01,1.573293568804159659e-01,1.435209803429229325e-01,1.545922292657700148e-01,1.486087842706560747e-01,1.865736792540403921e-01,1.533070470190809331e-01,1.692977126413219569e-01,1.389034562014637986e-01,1.518822347848019227e-01,1.450627903430016519e-01,1.626057093520634211e-01,1.381249087929343478e-01,1.795265576417245934e-01,1.712099145419866131e-01,1.650756127427689679e-01,1.378643722010626516e-01,1.476100262744018399e-01,1.443862049471234255e-01,1.456315523675517920e-01,1.555899154015069341e-01,1.687432739380667346e-01,1.618991425395621131e-01,1.539500245163679393e-01,1.509605135372024398e-01,1.737118806643076496e-01,1.574247418934913711e-01,1.470065358691732271e-01,1.408618089378315119e-01,1.396156218816999306e-01,1.532586704737778360e-01,1.627553779237304321e-01,1.615753090761868904e-01,1.698461121062207202e-01,1.733391883129724864e-01,1.894545972484417973e-01,1.277110066956315404e-01,1.264414348182380243e-01,1.585145648729922030e-01,1.593288934570507298e-01,1.825015630875707340e-01,1.670977722705942470e-01,1.689669860715287686e-01,1.488614767946613571e-01,1.746041488910131667e-01,1.563714858454261225e-01,1.552028965363627389e-01,1.341090853457758691e-01
1.425306025685233180e-01,1.593278292683676101e-01,1.324927071754147812e-01,1.547864463402278123e-01,1.332377117695345281e-01,1.485144165324294718e-01,1.497569460258008356e-01,1.727478185876326899e-01,1.565703351381945996e-01,1.439806555156284140e-01,1.488040692500614826e-01,1.372712013054956659e-01,1.498057876275478983e-01,1.672575908618967599e-01,1.551026591115990116e-01,1.492320914939013199e-01,1.479279791942690048e-01,1.533943433253674715e-01,1.463207090181154191e-01,1.493772115906553399e-01,1.503880926757595049e-01,1.657843048085134441e-01,1.545029281842552615e-01,1.638311192121691406e-01,1.514075800766844782e-01,1.566218494385363258e-01,1.641783932344696162e-01,1.579517751719835827e-01,1.421460775565150658e-01,1.726944224567696085e-01,1.741713180546869411e-01,1.488116399118296629e-01,1.281502008251608760e-01,1.581247951762603521e-01,1.520150858833107799e-01,1.583166809789811613e-01,1.706463437650973802e-01,1.695301556988275671e-01,1.737026838768264414e-01,1.739482546643592864e-01,1.459273937380704544e-01,1.780455541156057697e-01,1.508978420515845742e-01,1.517190110613080567e-01,1.399147848848732723e-01,1.339096560485414644e-01,1.608742616675202797e-01,1.593715602202665782e-01,1.601464004488886983e-01,1.657176224978574031e-01,1.673075038585905283e-01,1.873114640488688920e-01,1.415923005253289235e-01,1.365537298392156262e-01,1.502278042405881808e-01,1.703215252333140362e-01,1.745894561314634552e-01,1.627250486118844430e-01,1.687176179032432999e-01,1.494094639328909790e-01,1.579472759966717155e-01,1.661901604084234374e-01,1.470074635530006224e-01,1.467255599972031588e-01
1.374603062627855476e-01,1.409294809853251784e-01,1.435992086609092777e-01,1.501880360104768108e-01,1.431664851033322694e-01,1.602634164078419188e-01,1.427827093560369576e-01,1.674729831596262486e-01,1.615534398520215575e-01,1.409373524100918096e-01,1.540598718555316604e-01,1.496393215451678471e-01,1.556096721163308938e-01,1.580186427740076227e-01,1.600314284733864723e-01,1.369322682647752532e-01,1.414428609939787362e-01,1.466737216147518674e-01,1.528097210090421654e-01,1.391672213427459781e-01,1.406421201080718109e-01,1.661560585449298189e-01,1.521553951968830642e-01,1.657132740574700225e-01,1.472885064740271921e-01,1.557865869963623306e-01,1.595258223478395188e-01,1.533908784339656495e-01,1.392002540297728463e-01,1.742274066792193210e-01,1.731074378178871220e-01,1.605966499382948387e-01,1.343996394304170228e-01,1.424379501920728375e-01,1.376642370381131186e-01,1.418766582457116066e-01,1.586981202907585264e-01,1.662491855859990764e-01,1.665340984928118384e-01,1.730403740751194908e-01,1.462347981861172319e-01,1.640338263950559816e-01,1.568760443228766066e-01,1.540834775096502907e-01,1.538261372308995512e-01,1.398243501794876609e-01,1.503501383866980567e-01,1.601829472465392812e-01,1.643144023778138063e-01,1.550357265922827354e-01,1.665128440461741133e-01,1.786485827269578830e-01,1.405103197472878374e-01,1.400137918949626026e-01,1.453508687031807856e-01,1.747906120225969362e-01,1.808326394956027983e-01,1.587380400916744427e-01,1.621750935721993636e-01,1.652693934215900551e-01,1.678073527481020732e-01,1.739871960001762308e-01,1.475339166652906708e-01,1.568743798304262083e-01
