1.777829632268965454e-01,1.297018118557454469e-01,1.277339929953638653e-01,1.447259085550118007e-01,1.300840560060087525e-01,1.316949678433336213e-01,1.442050713511704718e-01,1.475959276822092769e-01,1.322240372394569152e-01,1.164909167534562695e-01,1.161489873278928886e-01,1.148276837554776802e-01,1.205734393103188307e-01,1.351073944642641189e-01,1.270987086862782334e-01,1.199489529293912143e-01,1.096613418301637805e-01,1.215348504039680116e-01,1.182727434239979197e-01,1.124479119659548554e-01,1.207633238779873414e-01,1.447133270658345627e-01,1.362998919501073047e-01,1.356134074055075633e-01,1.247280346220050185e-01,1.261540999407918251e-01,1.134867242923550540e-01,1.161285137439553999e-01,1.175749012624449225e-01,1.340633301482245243e-01,1.470074461581506731e-01,1.436696747714345801e-01,1.156916951206834882e-01,1.475633213688473666e-01,1.347096385016420816e-01,1.322035134847323323e-01,1.271083685043853384e-01,1.374342713412599060e-01,1.107243558741485417e-01,1.238805451997275903e-01,1.244128553819292132e-01,1.570186354364879189e-01,1.440373716185239239e-01,1.394000333287951365e-01,1.487908592172735023e-01,1.320559292591746425e-01,1.340882979917279449e-01,1.196238906516318146e-01,1.251942680459773860e-01,1.154352009517772143e-01,1.263796460116874965e-01,1.219211500088173972e-01,1.371073559461649660e-01,1.344028257855311714e-01,1.500586578820132799e-01,1.181339756873531210e-01,1.376197652166238350e-01,1.368988081320120231e-01,1.396764472963031301e-01,1.395386548779886104e-01,1.277948750631614228e-01,1.461907990691227732e-01,1.331934919464387024e-01,1.376792125279989176e-01
1.674437799710645491e-01,1.408991504695065455e-01,1.237231573580760829e-01,1.560172249685773394e-01,1.272998478943482559e-01,1.455427781115337660e-01,1.344454435073825782e-01,1.426009894511192921e-01,1.298593229184531184e-01,1.268078323251623230e-01,1.261385780377647092e-01,1.097503164948125942e-01,1.264947320218791360e-01,1.370005665125978156e-01,1.351691674178657487e-01,1.121109684744911739e-01,1.218986580298821593e-01,1.279116536214036370e-01,1.163064035519324746e-01,1.154976259373385883e-01,1.212553772656715240e-01,1.312537694647716024e-01,1.358257221265960213e-01,1.491409458201531923e-01,1.302498812832559583e-01,1.284064904350901148e-01,1.101337742745618631e-01,1.153198621351960856e-01,1.264768855606271669e-01,1.351429829926016069e-01,1.582421990407337775e-01,1.167788988541865330e-01,1.272233387122184423e-01,1.459212197314646298e-01,1.572581630733084490e-01,1.397254733578613406e-01,1.351577449770536010e-01,1.512158097005338875e-01,1.244756390193434703e-01,1.276826041588708383e-01,1.328578572873609087e-01,1.471918962517027307e-01,1.444389054756708701e-01,1.399291088789970661e-01,1.454791181587543891e-01,1.494312746898737443e-01,1.482266550649671555e-01,1.277128434769979060e-01,1.090892908929311511e-01,1.181847823697754624e-01,1.318724703434636381e-01,1.335296203822741445e-01,1.351597873606208700e-01,1.293601262831674814e-01,1.550881454981954399e-01,1.297021253350136294e-01,1.442177611578965846e-01,1.488200694635929411e-01,1.454799957870873683e-01,1.426355383914003627e-01,1.294483799068017194e-01,1.267219442849932542e-01,1.457519719716590390e-01,1.555143141855019340e-01
1.605101405618344357e-01,1.361235415172115659e-01,1.322119328512151859e-01,1.498629979756280761e-01,1.342177161631103732e-01,1.562057328295582415e-01,1.458502999101735642e-01,1.437541524139796523e-01,1.239817267591190597e-01,1.284887645881255813e-01,1.305902231545125747e-01,1.161747588658548352e-01,1.286227075184908919e-01,1.476880054420294797e-01,1.199162680153000315e-01,1.162885636811543805e-01,1.288682302290463377e-01,1.332703340887578802e-01,1.252199332149960820e-01,1.185660251068784421e-01,1.291173732500736082e-01,1.373738158572689050e-01,1.262414303244763225e-01,1.413781451213685092e-01,1.402632533781061064e-01,1.371675777983851485e-01,1.071393777117501944e-01,1.159364290500679018e-01,1.329041777382494738e-01,1.309671542474687977e-01,1.467123846163569667e-01,1.136902687058606587e-01,1.419257805183414545e-01,1.292781713294573753e-01,1.456829056437559944e-01,1.284901984512743789e-01,1.154377521239971088e-01,1.361707478624854251e-01,1.229108295687958013e-01,1.175993860147173664e-01,1.359417971752193699e-01,1.409488508937387086e-01,1.413526323588751299e-01,1.332956763273141498e-01,1.424398072110182045e-01,1.438199307866927235e-01,1.447216606300488206e-01,1.391395571940904352e-01,1.147888450388612064e-01,1.154771682349232526e-01,1.420125528056194464e-01,1.369147877479995890e-01,1.325099487846323199e-01,1.330436330790874810e-01,1.504496104268880363e-01,1.456285717972088944e-01,1.503269768577960019e-01,1.498533760575306018e-01,1.464205266277813777e-01,1.448164379265512725e-01,1.281200247484179655e-01,1.429874581351226470e-01,1.536661651696451247e-01,1.623458380137030588e-01
1.512211775859536311e-01,1.211915179362072631e-01,1.289857273366965817e-01,1.510689489034757194e-01,1.202072767814771209e-01,1.527828981917941920e-01,1.552525770273502637e-01,1.298835746326679752e-01,1.144576269250127953e-01,1.073394489482835529e-01,1.056143622044443536e-01,1.055049731009510966e-01,1.283964229967959059e-01,1.468994965914097450e-01,1.147759353675904676e-01,1.193080274740489222e-01,1.134339281845592878e-01,1.373182608341033950e-01,1.083183097862019800e-01,1.002920198512008282e-01,1.188195616876199096e-01,1.399453202618521352e-01,1.376721908966959396e-01,1.403144428266079047e-01,1.240284125674469828e-01,1.286297445582950116e-01,1.175000831410197982e-01,1.258200435938460759e-01,1.196994573702214321e-01,1.256501599005085124e-01,1.483921338843440241e-01,1.269376828083866038e-01,1.189785421772220630e-01,1.424913144673054799e-01,1.393433622328455745e-01,1.263415442336167371e-01,1.241311308972904842e-01,1.350836650514415649e-01,1.277508350708224660e-01,1.272176096618804209e-01,1.299626649885641805e-01,1.356766998589526985e-01,1.391959213820093411e-01,1.324662874341718533e-01,1.422622877299924982e-01,1.280058200197799478e-01,1.399869253167079497e-01,1.223904251718189035e-01,1.149865914044371357e-01,1.157479345355869882e-01,1.299628138246464171e-01,1.240562978165061503e-01,1.408269421152614775e-01,1.373117655478280352e-01,1.326091901602296785e-01,1.032434752067833972e-01,1.382174780863981156e-01,1.385367762532021263e-01,1.397787691851629654e-01,1.374806769557338215e-01,1.289125249392192307e-01,1.430034121321156759e-01,1.291696413886243289e-01,1.373151733819695797e-01
1.431096320511728304e-01,1.359032272633462768e-01,1.216109231468442686e-01,1.382605094238054388e-01,1.417786934050953851e-01,1.461613166452096768e-01,1.277652585674727004e-01,1.434268025766828880e-01,1.274013196920110447e-01,1.423926997818968088e-01,1.288269799663519510e-01,1.171021254922785804e-01,1.197081234042478293e-01,1.324661955291465965e-01,1.326560151022843637e-01,1.203663002855249187e-01,1.172781081944908599e-01,1.395388943526534586e-01,1.257725736277207629e-01,1.188868006039804220e-01,1.312651719515453841e-01,1.276174659865367267e-01,1.391793126473489794e-01,1.441676504379584556e-01,1.348846040966066862e-01,1.328089333990976895e-01,1.061181764777920505e-01,1.072052891842773525e-01,1.262334637400012449e-01,1.316165865638600774e-01,1.533530926326560906e-01,1.134945068807330232e-01,1.378153664388832023e-01,1.313489593224732022e-01,1.456036023659723067e-01,1.296809295655459715e-01,1.272995285390821352e-01,1.293514939475787218e-01,1.182771065928375359e-01,1.329547463806376173e-01,1.355337095312580675e-01,1.324200709132859755e-01,1.315481802563883695e-01,1.297991460492415594e-01,1.409780565200990099e-01,1.521066030323264262e-01,1.473375686678235763e-01,1.447152742047583263e-01,1.223195406250995459e-01,1.087718675639302579e-01,1.323617652692743729e-01,1.259763079291261745e-01,1.295024656701807553e-01,1.258735544818619656e-01,1.474536658815268630e-01,1.335288591407297332e-01,1.434555458128290439e-01,1.520766370165476944e-01,1.455791212510105792e-01,1.404001935113849409e-01,1.327139622583547729e-01,1.437260687798295467e-01,1.478990941235109324e-01,1.553079567501379210e-01
1.735284006117505939e-01,1.339815988077684150e-01,1.202046802750442317e-01,1.510237611907792599e-01,1.342627117356624544e-01,1.303215796550681593e-01,1.208932030977857425e-01,1.276769325646081865e-01,1.430202017704488571e-01,1.428537334862191310e-01,1.333341965663262796e-01,1.201325840040885079e-01,1.292966858882271808e-01,1.242095116225929025e-01,1.308234086441206201e-01,1.235175327208586360e-01,1.179317665101757701e-01,1.162678751252592679e-01,1.315615342905328278e-01,1.211761777088573716e-01,1.311816404223009325e-01,1.113229372406526196e-01,1.178437490511423935e-01,1.570902621014585721e-01,1.234124479815037756e-01,1.165018920689178117e-01,1.104672167918483300e-01,1.538456671752902183e-01,1.377468238988192317e-01,1.262957458135597899e-01,1.181946896130077473e-01,1.585911930747382070e-01,1.220995370356526694e-01,1.237642156105192986e-01,1.279527023966109955e-01,1.333865189585135558e-01,1.413997999216129176e-01,1.769046368914791445e-01,1.333466324213641307e-01,1.201280546015788403e-01,1.220132322339633202e-01,1.142709485765268373e-01,1.304399738760663729e-01,1.495800649806388605e-01,1.325332441660904970e-01,1.279433556330352439e-01,1.293110804958615689e-01,1.295597501301090360e-01,1.340046511667519757e-01,1.243674359411868907e-01,1.342024038808379838e-01,1.202389860342571726e-01,1.131931051055738296e-01,1.059471190378802608e-01,1.128256032078513715e-01,1.215821044694004732e-01,1.404789868200317371e-01,1.300390795647708708e-01,1.256519987383616366e-01,1.369792225477985403e-01,1.266421357473171139e-01,1.276032064923476317e-01,1.315661653602047954e-01,1.450796239259253551e-01
1.583368030704878637e-01,1.265971509467447020e-01,1.360529243664548305e-01,1.390552227190720858e-01,1.419550262495104520e-01,1.338219494668334841e-01,1.265262242301785356e-01,1.226106550141582985e-01,1.479148645362457215e-01,1.524891363466392424e-01,1.319165592668167242e-01,1.132911589518183076e-01,1.160954059314746600e-01,1.228060724348814386e-01,1.229892513092367967e-01,1.249434674865971817e-01,1.311866165975603404e-01,1.185067047106303784e-01,1.267845429233021848e-01,1.312819778109662883e-01,1.422640657909653716e-01,1.109477108278007218e-01,1.215947881515436341e-01,1.460921428812785028e-01,1.247097000403236400e-01,1.255740392333757893e-01,1.289487138991918524e-01,1.352832824897860220e-01,1.486078019739893175e-01,1.246586093965075387e-01,1.184526503995667196e-01,1.540117352894550817e-01,1.282831270125789347e-01,1.495758890415195552e-01,1.347876522461889104e-01,1.373167422996262321e-01,1.297344464419584453e-01,1.435518890342619147e-01,1.377067047649435660e-01,1.203795732514762878e-01,1.283381844338521705e-01,1.231639513788911761e-01,1.134291003628842553e-01,1.484626580121900519e-01,1.335223424295202410e-01,1.340908174724999846e-01,1.269641448272286754e-01,1.162847244717565703e-01,1.290707317275929245e-01,1.117203720456483584e-01,1.220161989348243492e-01,1.088660815182269648e-01,1.223111211048713010e-01,1.228758338277200629e-01,1.289353722069153663e-01,1.200989781392262368e-01,1.208011337292214382e-01,1.140741175981151989e-01,1.302036556525197064e-01,1.491009968329498336e-01,1.407457568256700875e-01,1.406135363168966312e-01,1.294933196641308293e-01,1.414555963322197130e-01
1.642103390359039017e-01,1.236703020678044662e-01,1.171386184690792892e-01,1.563737988622205810e-01,1.234600991924384716e-01,1.317293145744808103e-01,1.212378854974695414e-01,1.220651653333111042e-01,1.294091389053909635e-01,1.287348653508000040e-01,1.326844330477865153e-01,1.152398888858314485e-01,1.271617953173775351e-01,1.362582240081862961e-01,1.284324324923939720e-01,1.179396092139985419e-01,1.196412499319606526e-01,1.175921116790171334e-01,1.287031582572109589e-01,1.309715603338335588e-01,1.379403979265641234e-01,1.151440668610415191e-01,1.353766581843483807e-01,1.342954225015459413e-01,1.276087143247027211e-01,1.126887261752894526e-01,1.059849877982550065e-01,1.436728674901683045e-01,1.393035386969495859e-01,1.443858999794926101e-01,1.496157420773540914e-01,1.229931722717179376e-01,1.314272130216294354e-01,1.405351845976456626e-01,1.398542243235693372e-01,1.368097911113668463e-01,1.252442964503389100e-01,1.393768374307766678e-01,1.368244961984213248e-01,1.276038100250354856e-01,1.272773349495909256e-01,1.267407113317714773e-01,1.313797848318916106e-01,1.437635889281495549e-01,1.476131432818352518e-01,1.212343642884798900e-01,1.233812086312522510e-01,1.194489551149027079e-01,1.253879898896826661e-01,1.236507977850872797e-01,1.280987547540571592e-01,1.294459104290273110e-01,1.297415004658495907e-01,1.292289196963739561e-01,1.439070528069986699e-01,1.217505447163242244e-01,1.267432798650972581e-01,1.231830723742403516e-01,1.334622354178208459e-01,1.502092764004925585e-01,1.406382574867911239e-01,1.451964554401234120e-01,1.326695281167795948e-01,1.541099361100858878e-01
1.618536792510307243e-01,1.312560936517997434e-01,1.107039779977180144e-01,1.673956679147887983e-01,1.061904494739178972e-01,1.306039337024838543e-01,1.260376122075109184e-01,1.245306683250189395e-01,1.137855361523366221e-01,1.109249381002355428e-01,1.312202360486257879e-01,1.076420715265834216e-01,1.270457361463346868e-01,1.352760055196411959e-01,1.275376328710410845e-01,1.345869839001285762e-01,1.250221233280093547e-01,1.194909247402087538e-01,1.227832053359443065e-01,1.036563523268490133e-01,1.118365830393407284e-01,1.205824121574899793e-01,1.081630847481298008e-01,1.198658831851161233e-01,1.236410109955787678e-01,1.040364997683649595e-01,1.126808833460889864e-01,1.145164389225301060e-01,1.324033229049917937e-01,1.129701914052963219e-01,1.269816476335016708e-01,1.017175591756475234e-01,1.194836658414239333e-01,1.409891410194569483e-01,1.295731108875598780e-01,1.354513431872702289e-01,1.296057808978327563e-01,1.128926867044783150e-01,1.286983187399390050e-01,1.172697113407832198e-01,1.148553219964052324e-01,1.224964739427024246e-01,1.315905890372398857e-01,1.167187536622922295e-01,1.311427746787982573e-01,1.207128260504283096e-01,1.305101186420707104e-01,1.104691838143218169e-01,1.125981331649510142e-01,1.240565369036932819e-01,1.373502997656878832e-01,1.315166445057163735e-01,1.301115783449605101e-01,1.259484570108532486e-01,1.220518954495758146e-01,1.075642175430439329e-01,1.130649062438127544e-01,1.196306583148656483e-01,1.224849671441639726e-01,1.449353239580904451e-01,1.302039759881296610e-01,1.362294100422971610e-01,1.314749151147912853e-01,1.507633258671890741e-01
1.183302228673776407e-01,1.116626916550615273e-01,1.204899732125340461e-01,1.318351332073645632e-01,1.146905316863569280e-01,1.280091246885955436e-01,1.169323922688573630e-01,1.200324790756603088e-01,1.130602048450145142e-01,1.092689469535690489e-01,1.218888012637599355e-01,1.095555333046457774e-01,1.309505146144257226e-01,1.273196858088881944e-01,1.426813176046060894e-01,1.239819122313548794e-01,1.130681909180669964e-01,1.236382948400136239e-01,1.167600265500941398e-01,1.130601309392114118e-01,1.266700158801741527e-01,1.190922360381474338e-01,1.126194032734637446e-01,1.436881483404713611e-01,1.208359029508789262e-01,1.116061655702648009e-01,1.062711072110008176e-01,1.080322663990135879e-01,1.262068787794265734e-01,1.087686865459049912e-01,1.164631754144741377e-01,1.055943832910048452e-01,1.160169382760167650e-01,1.375114325560641837e-01,1.423546943750809701e-01,1.404945728496979351e-01,1.301346055833180193e-01,1.116985678308907437e-01,1.239149205551818844e-01,1.290712367480515155e-01,1.343985887843221483e-01,1.279873827703608968e-01,1.164694327684062253e-01,1.341098279586693809e-01,1.393421696656637343e-01,1.377616523810450688e-01,1.287108548710935441e-01,1.164138442696356357e-01,1.074139662085409619e-01,1.099951491301210671e-01,1.143697771322063073e-01,1.082814630057084143e-01,1.225012958007729025e-01,1.203848908576972132e-01,1.285525404309772191e-01,1.082483746591693802e-01,1.064488626812646749e-01,1.190758076704012819e-01,1.267438673574703967e-01,1.245430607546390844e-01,1.283670309416279354e-01,1.275824269959059676e-01,1.247437433081822478e-01,1.352014745758712555e-01
