,0,1,2,3
88,8.313207547169812,12.993031358885018,12.497297297297298,7.024
89,5.165217391304348,14.531328320802006,6.926666666666667,4.764912280701754
90,11.05761316872428,13.675438596491228,12.82716049382716,9.112068965517242
91,10.49795918367347,13.343478260869565,13.038461538461538,10.047619047619047
92,15.74757281553398,11.613333333333333,17.150943396226417,11.489690721649485
93,11.49740932642487,14.924242424242424,19.624161073825505,10.740112994350282
94,10.884615384615385,12.03012048192771,20.778947368421054,9.629032258064516
95,11.870229007633588,12.092307692307692,4.990654205607477,12.295019157088122
96,9.458064516129033,12.201923076923077,4.818965517241379,9.81090909090909
97,10.654275092936803,13.31439393939394,4.894230769230769,11.103571428571428
98,10.628975265017667,12.639097744360901,4.098039215686274,11.159010600706713
99,10.578947368421053,10.294776119402986,4.5092592592592595,11.480519480519481
100,8.476868327402135,13.182758620689656,10.372972972972972,7.364
101,7.247272727272727,13.027491408934708,11.794736842105262,7.449056603773585
102,8.601532567049809,11.924460431654676,12.891428571428571,8.319066147859923
103,6.309859154929577,13.811827956989248,8.616666666666667,5.405693950177936
104,7.456953642384106,12.682215743440233,9.165745856353592,6.3161764705882355
