1.206319817173224229e-01,-1.650699337510333486e-02,1.142516897106563012e-02,1.377862507937431258e-01,2.186756581766136076e-02,4.772870658369399166e-03,3.997569627865130149e-02,1.462929239612192900e-03,1.050611583645461033e-02,1.192736741405905770e-01,1.001478545921397206e-01,-1.149396066336246802e-01,-1.556099548738504312e-02,-1.816197144221584625e-02,1.214729575089575353e-01,6.772730189051173744e-02,1.597799487084491932e-02,-6.225961572814409095e-04,8.859737559080807512e-02,7.666092116567793657e-02,-3.400512026377838781e-02,-5.503406151802958668e-02,1.406216015273451525e-01,1.923925330409424761e-02,-4.115751319911817308e-02,-1.014554760030438041e-01,-2.906529653032635663e-02,8.541863685826456276e-02,4.108855367656844004e-02,2.990686238449776213e-01,3.084919565730203650e-01,-4.099786818457470949e-02,-4.109031201668827959e-02,-6.796664300758098465e-02,-4.516633049883089779e-02,-1.090657472413268658e-02,-3.766992342490046997e-02,-2.769435880103665593e-02,-3.850806472905643485e-04,1.702675682991655615e-01,4.169391428278682032e-02,9.295949962381346021e-02,1.051157940530255130e-01,5.362324418254829639e-02,-4.937126309624438603e-02,5.900347817077544743e-03,-8.755259079348320927e-03,8.033734682918569625e-03,-1.207231941998090918e-02,2.143636870544383954e-02,-1.231324984752536766e-02,2.712116051261391492e-02,-4.868442755716542725e-02,-3.667550901650828976e-02,5.371007744800568307e-02,-1.912061542017062798e-02,-6.619456723096533990e-02,-5.168222933901511773e-02,-5.708735929931087194e-02,2.563802879685478375e-02,2.280353421864694807e-02,4.191986462832678062e-02,-1.552452748973265351e-01,-1.325872307214992496e-01
1.251566306892440972e-01,7.826821682524832957e-02,-4.716145345019900903e-02,2.383825961565937124e-02,1.663727597240283185e-02,1.560698605272703432e-02,4.709266416100979513e-02,7.277297634638552060e-03,-1.217482807658805399e-01,-1.860440582517410013e-02,-8.212041383922330517e-02,-1.182470403868055020e-03,-4.693487189212344757e-02,-3.275766562608264931e-02,-7.738399656124522741e-03,5.576448970434194630e-02,-1.472715527179022099e-02,-1.093970514785602421e-01,-1.096145897307875122e-01,-4.141039573135239793e-02,5.056203088716057503e-03,9.159023709592969964e-02,-3.147039984881563890e-02,6.006417884336244517e-02,3.023983178822611806e-02,4.623030692198787373e-02,-3.109818507116721142e-02,1.037372518634396834e-02,1.501526722526039248e-02,6.022785306015301932e-02,-6.362051988909331324e-02,-3.070597822355705664e-02,7.694498621340209454e-02,2.160378363838308391e-02,5.720208305555696260e-02,-1.264394704228423427e-02,-6.056278836472393790e-02,6.715155359627422715e-02,-7.859978497098246697e-02,-3.196563761204057608e-03,1.569474078918603466e-02,1.365089143787428516e-01,-1.017481562262415734e-01,-3.793877661350041064e-02,-2.238386247739591883e-02,-2.777802872512537269e-02,-2.982830456816668030e-02,-1.966353401049369953e-02,-9.240940444997326753e-02,2.422734766667639095e-02,3.540544081873153726e-02,4.855947386266025456e-02,-3.710911735545247003e-03,1.554584345942972012e-02,7.110501707012206740e-02,4.763754016405979952e-02,1.427892975115520324e-02,-1.115032140390034426e-01,-6.258954365094580863e-02,2.527652099559618559e-01,-1.217724704186006757e-01,-2.335238696410207870e-02,-3.849904727884234656e-02,4.775565657292588084e-02
1.843938407068354546e-02,-4.699701157800589835e-02,8.986261575565424042e-02,-8.080228048779891648e-04,4.308156408649249647e-02,9.698752423038244086e-02,-1.596868033123635677e-02,1.935485754560731242e-02,5.428283741228986936e-02,-1.139780386324337758e-02,-9.754996278080674266e-02,6.724309888417814851e-02,-6.241120555672358128e-02,7.718268060756554305e-02,-1.298292734629986900e-01,8.864228285282541031e-02,4.175891485406479919e-02,-6.673841757253963503e-02,7.781030259184748554e-02,-3.364211787541568355e-02,-1.661229099607591797e-02,-1.845719618476873713e-02,-1.154180950161379227e-01,1.243838466754350336e-02,5.917281008170632850e-02,-7.263049659469644759e-02,-5.675281216164856923e-02,5.268707661496858929e-02,-8.258791025992112678e-03,-2.060602082590612394e-02,-1.502687645053333299e-01,1.925129722872398474e-02,-3.084765966267377646e-02,-9.443709589764495704e-03,-1.437059429015876688e-01,-4.748376847926788491e-02,-1.273457921781853686e-02,-7.702447148743149508e-02,-1.275110833608331662e-01,-1.642590354599238744e-01,-4.646817286373317035e-02,1.668717057726371022e-02,1.004036004807615234e-01,-3.923903877878509583e-02,-7.138213138160004467e-02,-8.415684537083845118e-02,-7.746610229893836908e-02,-6.652709954342361787e-02,-4.527488905655223383e-02,-3.966198527063508061e-02,7.025449080292237025e-02,9.335246787241996413e-02,-6.581249980599551686e-02,-6.352718906696747103e-02,1.432842274058512833e-02,1.224806264610020512e-02,-1.842791560071754819e-02,-2.871039405549333234e-02,-2.511409807667980276e-02,8.113135855024433685e-03,-6.716789295595125553e-02,-2.108006265539116852e-02,1.977138491819852018e-02,3.045371748310743421e-02
6.880906396068905972e-03,-1.666866629346203110e-02,2.563995018741904719e-02,-2.305298078211498458e-02,-5.658587954063978853e-02,2.949882061363946761e-02,-6.097179078307535249e-02,8.986161465534978077e-02,-2.313163680095786101e-01,-1.671008786105000476e-01,-6.729962837069623782e-02,-3.900499780701749408e-02,3.705116849794470868e-02,1.431526004123607754e-01,3.526584913799327148e-03,-3.948783469964078918e-03,-5.625937896486965517e-03,-1.930273948120838357e-01,-9.245191825341211866e-02,-5.009446706834443097e-02,-3.812199180819172972e-02,4.273402135857878870e-02,1.363519967698982871e-01,-2.886731559504168709e-03,2.393085162463683135e-02,-6.027338191887277041e-03,8.182931688536926318e-03,-3.845133333476290216e-02,4.654869702638542162e-02,3.547782714362193723e-02,3.619844579786465899e-02,1.347088420292324451e-01,1.966087625538459616e-03,1.181422999329340695e-01,-3.740576373320370074e-02,-1.636791527143761915e-02,6.122390795023111010e-02,1.334895144356511298e-01,6.126891767255504551e-04,-4.711635440015851661e-02,-1.355711416549412740e-02,-5.196870100079262200e-02,2.747240883620430396e-02,5.704944859527784351e-02,6.177999505244660683e-02,-2.831437812070097815e-02,-1.200362268309276836e-02,6.912632646363139899e-02,2.754502786880386189e-03,3.624682237224702286e-03,2.314977125678768788e-04,-7.579671774156963859e-02,7.048436084334532004e-02,4.779801787854419393e-02,-1.672072261437574092e-01,-1.827676051867680174e-01,-1.112370140691268938e-01,-5.493759976026758862e-02,3.469868671239073610e-02,-4.336649813726688174e-02,-2.118334952471018495e-01,-4.155074663346747244e-04,6.832732996752666210e-02,8.564498899602160376e-02
-3.405854911214201142e-03,4.736368833510665177e-02,-1.361110409846175151e-02,2.272269464070235390e-02,-5.255914598747879474e-02,-1.027752789854927129e-01,-2.548134674258323296e-03,-2.792742500558674512e-02,3.817758239878324411e-02,3.068706655205311051e-02,1.272726039562283029e-02,-2.955399962728466612e-02,-1.205021378483922545e-02,-5.532915817604122655e-03,-1.109882768975559153e-01,-5.455129724492442655e-02,8.286805359302497342e-02,2.042748444513387551e-01,-5.862079178559913284e-02,-5.346208039304092829e-02,2.504117319624894755e-02,-7.457395397355057187e-02,2.750632969306460174e-02,6.521278568065114190e-02,6.161684324395544365e-02,6.748979889285849909e-02,-1.550911231061144480e-02,-4.431136427379855913e-03,3.935522595441831584e-03,-6.085226519483462326e-02,-4.744781385738186530e-02,-3.418387722116626726e-02,1.133235660133816158e-02,2.425473932762817197e-02,1.605451022785564508e-02,2.252844835527467726e-02,-9.524745978007226332e-02,-3.125996555263541032e-02,-3.003565289135345928e-02,5.214657580297624162e-02,-1.216681630419463866e-03,3.218469764680467748e-02,-4.394970809976583848e-02,-3.990650471419920908e-02,-5.331751529707433324e-02,-3.117424250228011118e-02,-1.301893460098715871e-02,-5.965865798456648772e-03,-3.376799503691688131e-02,2.026415497808159438e-03,1.046273979628950801e-01,1.384592804321818638e-02,-2.212392049968869845e-03,-2.459662458732178592e-02,-3.695370570344633232e-02,-2.754268691285226278e-02,1.272094963104069554e-01,2.014336646152267707e-01,2.052923789814156130e-01,2.346177959501830057e-02,9.198444878696337978e-03,4.790193250268914849e-02,2.877057703154377033e-01,2.902318832897318179e-01
2.994325881331822425e-01,-2.062018335179876816e-01,-8.075223978162855698e-02,2.029599933462041261e-01,-6.008187045672044868e-02,-5.180776257778198224e-02,-8.995144879783978364e-03,-1.038336032364471639e-02,-1.339501991946163706e-01,-2.039792914099067267e-02,-6.990485995402266617e-02,-1.366405914003697708e-01,6.137640091724062830e-02,3.315909194442817620e-02,-1.359503206422392751e-01,-2.381423508263916244e-02,-1.048642168066550584e-02,8.502084123278477734e-03,-1.929484803919312430e-02,5.233089266522951422e-02,8.408584959116353896e-02,6.927362831922576070e-02,4.267512733510653300e-02,-1.876988837814183575e-02,-1.545028141506071817e-01,-1.021553676784905385e-01,-2.721822808770833768e-02,7.215334452436812651e-02,8.801890458437505727e-02,-1.301781243708302893e-01,6.148456483896452829e-02,3.001192964973251054e-02,1.104223998037201088e-01,-5.444196068240357567e-02,-1.664431527226762908e-01,-1.636817576441239319e-02,-1.043582661492041541e-02,2.651350222012766045e-02,-1.056916067917162139e-01,-9.194067779829420695e-02,-5.539438597376333817e-02,-2.992123112609840208e-02,-1.648660339724980495e-02,-8.367329304182355432e-02,-1.658269821955090095e-01,-1.517275199234729977e-01,-1.661679026693007877e-01,-5.670899226517597813e-02,-1.893194244663490844e-01,-1.564703186296756421e-01,-1.371585007535479073e-01,-1.478098204562424689e-01,-7.670270954591668078e-02,-7.416740178397679406e-02,-1.588862541902584247e-01,-1.038676712712576916e-01,-1.027318413916654127e-01,-7.910921600498621586e-02,-8.371153834084285594e-02,8.353678875516667990e-02,1.166019642311963422e-02,1.042857170128205502e-01,1.232025202466957570e-04,4.424279140641607100e-02
-2.578231074895878661e-02,1.063647854354311389e-01,1.225842406283935565e-01,-7.572706719332515657e-02,-6.995210038562255095e-02,4.336071963165236132e-02,5.744004960045223651e-02,-8.459859805331021443e-02,-1.007930986824204928e-01,-7.200440173851824222e-03,-6.303927906620418464e-03,5.318039751231931622e-02,-6.090496519764454497e-03,-4.306599090626797577e-02,-1.375583369120403354e-02,3.116093996049615344e-02,-1.166100583407128771e-01,-1.038240121746954320e-01,-1.414716895841434952e-02,3.359559964255043329e-02,1.434640678172033335e-02,-1.939421799130863766e-02,-7.332083442571138421e-02,-1.376036728748656901e-01,5.123708633880369456e-03,-1.132867726983478318e-01,2.507969474181459546e-02,2.223538541455813422e-02,3.629439602714737423e-02,-9.034521777149920330e-02,-3.692641835322696409e-02,2.120370214968720912e-01,3.564936920485994865e-02,3.195174041411399934e-02,3.561659173325024130e-02,5.233379302486050599e-02,3.152886903043992939e-02,-4.924282120414522068e-02,2.850390387811563286e-02,-4.252496322630741621e-02,5.405141963102480518e-02,-1.402552071943238832e-02,-5.864741272584234055e-02,2.470882841530275265e-02,4.982562978297327971e-02,1.310297685801370404e-02,-1.195193208864850504e-01,8.799748962648729078e-02,7.653740400234144980e-02,1.096478820086436712e-01,6.518241053714154964e-02,7.946485529648855684e-02,1.045051712438462566e-01,1.078045908985688361e-01,7.603547096216375922e-02,-1.208630717583331071e-02,-7.909517285766332062e-03,8.348438032859673008e-03,1.161339692881319108e-02,2.035578693950738927e-02,6.247161972495532400e-02,2.749095910659743458e-02,-1.639951028441244407e-02,1.673636128448939553e-01
1.585074110322981511e-02,-1.214439152323840143e-02,2.954505555890282742e-02,4.192774705362789511e-02,-7.699844070997574619e-02,-7.459323832068040505e-02,3.319357941612863239e-02,2.453260359299262727e-02,7.705312650844461930e-02,2.204732512200506533e-02,4.249755089417801834e-02,-8.004942498833668429e-02,2.878105149820539554e-02,3.322526508888554164e-02,4.359323639044559995e-02,-1.046988874433772698e-02,-9.057962429567123497e-02,4.174815656752892123e-02,-4.609989507194749148e-02,-9.188799698579838693e-02,1.852223107883399500e-02,-3.053520805141966832e-02,-1.466086408655799811e-01,-1.774967963043531938e-02,1.046158377055531052e-03,9.068284327467981965e-02,4.973045922782803885e-03,1.182756194696987784e-04,-1.703776318670961742e-02,8.358425792346797778e-02,8.272306231637821528e-02,-1.051535731706587651e-02,1.320280755401224138e-01,8.189467719463659756e-02,1.017308289265436427e-01,1.956803762049575401e-01,1.740743420552194887e-01,-2.035736504808937364e-01,3.065325644522637338e-02,8.397279079750991082e-02,6.026160550521417192e-02,-9.224245252268628570e-02,-4.876753779355549878e-03,-2.237529529254461691e-03,2.527598818757889609e-02,7.544685768667040715e-02,6.807109457016241594e-02,-2.541320560008358265e-01,-1.046289828527203758e-01,3.512344042786062770e-02,5.221923973230591098e-02,9.723282146223505285e-03,-2.350506103254930423e-02,-2.213910813178475434e-02,2.674242254834777177e-02,-6.178222146289660821e-02,2.563552395559098862e-02,-4.830100519063180997e-02,-6.456711970525738642e-02,2.116394918524361346e-02,7.843764835468118590e-02,-1.014752458023049364e-02,-1.555676206851382137e-02,4.335603703559665068e-02
-1.048041377835303989e-01,-7.672851190273127786e-02,-9.106285597104635254e-03,-2.298968796419730010e-02,-7.897172165982008218e-02,1.604177190444215362e-01,-1.666578995263728880e-02,1.116390773706660566e-01,-4.115088217980375496e-02,2.549531688349301883e-03,9.731341196174528307e-02,1.103295285616869431e-01,1.207665749057150462e-02,-2.209858524760158205e-02,3.240191029144667834e-02,4.595282635749331490e-02,-3.514735128794282959e-02,4.010960676700453531e-03,7.250494171589100256e-03,4.922082373953504120e-02,3.513817299676952333e-03,-3.490240826300158861e-02,4.542871219694136209e-02,-2.061172720734991137e-02,7.651373476649296623e-02,1.171389866768818289e-02,-6.922935418304761168e-02,2.513536517116962687e-02,1.249805751902887119e-01,9.257553372035071115e-03,6.043568872615277809e-02,-7.053494622069163278e-02,-6.330504930868517677e-02,2.052921962841079140e-01,7.731216217499006782e-02,-1.216294288518742078e-01,4.503186725976661420e-02,-8.844144829628995674e-02,2.968414171763480991e-02,4.876933919252948724e-02,1.972133471620124423e-02,5.707939781724778727e-02,1.206261682448046824e-02,-4.679690558760493668e-02,-2.032925411503340440e-02,-2.038300171148757500e-02,1.648420331476022072e-02,-7.207374489876461343e-02,-3.505211966775444166e-02,-6.167885215108359631e-03,-4.994336658880238478e-02,9.177609864279052954e-02,4.099248037753280838e-02,8.416527366555762169e-02,9.585559178417352166e-02,-3.661707896527204020e-02,-4.319093664321677073e-02,-4.061167531935827579e-02,-6.290416422011926856e-02,1.118387989824719264e-01,1.015472798598607840e-01,1.534589340421940729e-02,1.528903141142808064e-02,5.718905079976202566e-02
-1.754389887975069395e-01,-1.959272709251195232e-01,-2.045231557093535046e-01,-1.940474749005594302e-01,-1.092761891062528773e-01,-1.328900946200206601e-01,-1.086670858304056159e-01,-2.102343400895545777e-01,-1.282971041160473058e-01,-1.254682145012950278e-01,-1.386817601731068217e-01,-1.371104810540426933e-01,-9.847442732284779343e-02,-1.099965301715365718e-01,-1.390240141706806931e-01,-1.199707863422066895e-01,-2.099696511185545067e-01,-1.040763585526081475e-01,-1.703108619863646922e-01,-2.302149574506103802e-01,-1.293564952280590041e-01,-2.641472899677052566e-01,-1.664223392963183334e-01,-1.734778779906917812e-01,-9.214943146289829301e-02,-1.490352281264901435e-01,-1.272455611685877896e-01,-1.826969920090255051e-01,-1.130428906584505927e-01,-1.717003626751270051e-01,-1.759756684815579342e-01,-2.098371545730271792e-01,-1.217759716917902885e-01,-1.902987171531811683e-01,-1.438652342396659067e-01,-1.151511927934907031e-01,-1.245498514205113511e-01,-1.860428337044701119e-01,-2.047132353755926892e-01,-2.695127350076396699e-01,-1.798933780804668203e-01,-1.276019038206480938e-01,-1.984577895972231831e-01,-2.259686798807247210e-01,-1.508366836957670265e-01,-1.485381734237040396e-01,-1.598830836233061381e-01,-1.653578573208686897e-01,-2.140882935026791334e-01,-2.081414292166444968e-01,-2.050120328750014709e-01,-2.015506928890571092e-01,-1.564518440104499253e-01,-1.038057933145881961e-01,-1.478441300032937444e-01,-1.836304603937980728e-01,-1.824747790069811415e-01,-1.940278706887598459e-01,-1.918287773058872103e-01,-1.126852489842620486e-01,-1.148930959417332198e-01,-1.588342808367868564e-01,-1.600707155716315500e-01,-1.742652929146817353e-01
